time,price
2022-05-22T16:23:46.805848,7
2022-05-22T16:23:57.013162,7
2022-05-22T16:24:07.244496,7
2022-05-22T16:24:17.451527,7
2022-05-22T16:24:27.649025,7
2022-05-22T16:24:37.845996,7
2022-05-22T16:24:48.057132,7
2022-05-22T16:24:58.253180,7
2022-05-22T16:25:08.464010,7
2022-05-22T16:25:18.694476,7
2022-05-22T16:25:28.889901,7
2022-05-22T16:25:39.088595,7
2022-05-22T16:25:49.296588,7
2022-05-22T16:25:59.585235,7
2022-05-22T16:26:09.779514,7
2022-05-22T16:26:19.970911,7
2022-05-22T16:26:30.187875,7
2022-05-22T16:26:40.394462,7
2022-05-22T16:26:50.624592,7
2022-05-22T16:27:00.830139,7
2022-05-22T16:27:11.079880,7
2022-05-22T16:27:21.281851,7
2022-05-22T16:27:31.489421,7
2022-05-22T16:27:41.677213,7
2022-05-22T16:27:51.859099,7
2022-05-22T16:28:02.076616,7
2022-05-22T16:28:12.281240,7
2022-05-22T16:28:22.490013,7
2022-05-22T16:28:32.709106,7
2022-05-22T16:28:42.933022,7
2022-05-22T16:28:53.136438,7
2022-05-22T16:29:03.409965,7
2022-05-22T16:29:13.631832,7
2022-05-22T16:29:23.839147,7
2022-05-22T16:29:34.045269,7
2022-05-22T16:29:44.268067,7
2022-05-22T16:29:54.479388,7
2022-05-22T16:30:04.678532,7
2022-05-22T16:30:14.884701,7
2022-05-22T16:30:25.076320,7
2022-05-22T16:30:35.292699,7
2022-05-22T16:30:45.495768,7
2022-05-22T16:30:55.699607,7
2022-05-22T16:31:05.899467,7
2022-05-22T16:31:16.105701,7
2022-05-22T16:31:26.304025,7
2022-05-22T16:31:36.507100,7
2022-05-22T16:31:46.699245,7
2022-05-22T16:31:57.045319,7
2022-05-22T16:32:07.248589,7
2022-05-22T16:32:17.449057,7
2022-05-22T16:32:27.651952,7
2022-05-22T16:32:37.858680,7
2022-05-22T16:32:48.067511,7
2022-05-22T16:32:58.251382,7
2022-05-22T16:33:08.451844,7
2022-05-22T16:33:18.658119,7
2022-05-22T16:33:28.881339,7
2022-05-22T16:33:39.090954,7
2022-05-22T16:33:49.293165,7
2022-05-22T16:33:59.524105,7
2022-05-22T16:34:09.719856,7
2022-05-22T16:34:19.927042,7
2022-05-22T16:34:30.121414,7
2022-05-22T16:34:40.326277,7
2022-05-22T16:34:50.539174,7
2022-05-22T16:35:00.750320,7
2022-05-22T16:35:10.951406,7
2022-05-22T16:35:21.151452,7
2022-05-22T16:35:31.325568,7
2022-05-22T16:35:41.521194,7
2022-05-22T16:35:51.722763,7
2022-05-22T16:36:01.934575,7
2022-05-22T16:36:12.533538,7
2022-05-22T16:36:22.727346,7
2022-05-22T16:36:32.920458,7
2022-05-22T16:36:43.117244,7
2022-05-22T16:36:53.325057,7
2022-05-22T16:37:03.524522,7
2022-05-22T16:37:13.731079,7
2022-05-22T16:37:23.924405,7
2022-05-22T16:37:34.133002,7
2022-05-22T16:37:44.355138,7
2022-05-22T16:37:54.557847,7
2022-05-22T16:38:04.758393,7
2022-05-22T16:38:14.968638,7
2022-05-22T16:38:25.160792,7
2022-05-22T16:38:35.451779,7
2022-05-22T16:38:45.679487,7
2022-05-22T16:38:55.892568,7
2022-05-22T16:39:06.134429,7
2022-05-22T16:39:16.336515,7
2022-05-22T16:39:26.555833,7
2022-05-22T16:39:36.744716,7
2022-05-22T16:39:46.962101,7
2022-05-22T16:39:57.174224,7
2022-05-22T16:40:07.392506,7
2022-05-22T16:40:17.597804,7
2022-05-22T16:40:27.794095,7
2022-05-22T16:40:38.004650,7
2022-05-22T16:40:48.177832,7
2022-05-22T16:40:58.406821,7
2022-05-22T16:41:08.624252,7
2022-05-22T16:41:18.830644,7
2022-05-22T16:41:29.019567,7
2022-05-22T16:41:39.216828,7
2022-05-22T16:41:49.423748,7
2022-05-22T16:41:59.623269,7
2022-05-22T16:42:09.839882,7
2022-05-22T16:42:20.048658,7
2022-05-22T16:42:30.253952,7
2022-05-22T16:42:40.477517,7
2022-05-22T16:42:50.678324,7
2022-05-22T16:43:00.947576,7
2022-05-22T16:43:11.148940,7
2022-05-22T16:43:21.392412,7
2022-05-22T16:43:31.600402,7
2022-05-22T16:43:41.794901,7
2022-05-22T16:43:51.994050,7
2022-05-22T16:44:02.218115,7
2022-05-22T16:44:12.418452,7
2022-05-22T16:44:22.644035,7
2022-05-22T16:44:32.840517,7
2022-05-22T16:44:43.038685,7
2022-05-22T16:44:53.246761,7
2022-05-22T16:45:03.469987,7
2022-05-22T16:45:13.648297,7
2022-05-22T16:45:23.845542,7
2022-05-22T16:45:34.053086,7
2022-05-22T16:45:44.256471,7
2022-05-22T16:45:54.461680,7
2022-05-22T16:46:04.666451,7
2022-05-22T16:46:14.866888,7
2022-05-22T16:46:25.072824,7
2022-05-22T16:46:35.308277,7
2022-05-22T16:46:45.502464,7
2022-05-22T16:46:55.719186,7
2022-05-22T16:47:05.919958,7
2022-05-22T16:47:16.119592,7
2022-05-22T16:47:26.311700,7
2022-05-22T16:47:36.526576,7
2022-05-22T16:47:46.732078,7
2022-05-22T16:47:56.955877,7
2022-05-22T16:48:07.165752,7
2022-05-22T16:48:17.416813,7
2022-05-22T16:48:27.614698,7
2022-05-22T16:48:37.793630,7
2022-05-22T16:48:48.001136,7
2022-05-22T16:48:58.207622,7
2022-05-22T16:49:08.405864,7
2022-05-22T16:49:18.608892,7
2022-05-22T16:49:28.805253,7
2022-05-22T16:49:38.999967,7
2022-05-22T16:49:49.218058,7
2022-05-22T16:49:59.429709,7
2022-05-22T16:50:09.626301,7
2022-05-22T16:50:19.812151,7
2022-05-22T16:50:30.009544,7
2022-05-22T16:50:40.205790,7
2022-05-22T16:50:50.404441,7
2022-05-22T16:51:00.609959,7
2022-05-22T16:51:10.805840,7
2022-05-22T16:51:21.000010,7
2022-05-22T16:51:31.177245,7
2022-05-22T16:51:41.373907,7
2022-05-22T16:51:51.565050,7
2022-05-22T16:52:01.769702,7
2022-05-22T16:52:11.972292,7
2022-05-22T16:52:22.170650,7
2022-05-22T16:52:32.389225,7
2022-05-22T16:52:42.584492,7
2022-05-22T16:52:52.788453,7
2022-05-22T16:53:02.990753,7
2022-05-22T16:53:13.191161,7
2022-05-22T16:53:23.489722,7
2022-05-22T16:53:33.699572,7
2022-05-22T16:53:43.903208,7
2022-05-22T16:53:54.107838,7
2022-05-22T16:54:04.322285,7
2022-05-22T16:54:14.537884,7
2022-05-22T16:54:24.738372,7
2022-05-22T16:54:34.944171,7
2022-05-22T16:54:45.147870,7
2022-05-22T16:54:55.349609,7
2022-05-22T16:55:05.565879,7
2022-05-22T16:55:15.760495,7
2022-05-22T16:55:25.954730,7
2022-05-22T16:55:36.163283,7
2022-05-22T16:55:46.381843,7
2022-05-22T16:55:56.587077,7
2022-05-22T16:56:06.840694,7
2022-05-22T16:56:17.032573,7
2022-05-22T16:56:27.242587,7
2022-05-22T16:56:37.457888,7
2022-05-22T16:56:47.668449,7
2022-05-22T16:56:57.877475,7
2022-05-22T16:57:08.076700,7
2022-05-22T16:57:18.279176,7
2022-05-22T16:57:28.484945,7
2022-05-22T16:57:38.714925,7
2022-05-22T16:57:48.924944,7
2022-05-22T16:57:59.130902,7
2022-05-22T16:58:09.334710,7
2022-05-22T16:58:19.560818,7
2022-05-22T16:58:29.774008,7
2022-05-22T16:58:39.975522,7
2022-05-22T16:58:50.186553,7
2022-05-22T16:59:00.385634,7
2022-05-22T16:59:10.587862,7
2022-05-22T16:59:20.827194,7
2022-05-22T16:59:31.033154,7
2022-05-22T16:59:41.231125,7
2022-05-22T16:59:51.433494,7
2022-05-22T17:00:01.722307,7
2022-05-22T17:00:11.922662,7
2022-05-22T17:00:22.122237,7
2022-05-22T17:00:32.336863,7
2022-05-22T17:00:42.548675,7
2022-05-22T17:00:52.729680,7
2022-05-22T17:01:02.933900,7
2022-05-22T17:01:13.129748,7
2022-05-22T17:01:23.337502,7
2022-05-22T17:01:33.521588,7
2022-05-22T17:01:43.710701,7
2022-05-22T17:01:53.901527,7
2022-05-22T17:02:04.093062,7
2022-05-22T17:02:14.275755,7
2022-05-22T17:02:24.462034,7
2022-05-22T17:02:34.655464,7
2022-05-22T17:02:44.862150,7
2022-05-22T17:02:55.119546,7
2022-05-22T17:03:05.366566,7
2022-05-22T17:03:15.576007,7
2022-05-22T17:03:25.786638,7
2022-05-22T17:03:35.996572,7
2022-05-22T17:03:46.194218,7
2022-05-22T17:03:56.404793,7
2022-05-22T17:04:06.608675,7
2022-05-22T17:04:16.816784,7
2022-05-22T17:04:27.035128,7
2022-05-22T17:04:37.228678,7
2022-05-22T17:04:47.410832,7
2022-05-22T17:04:57.612442,7
2022-05-22T17:05:07.797285,7
2022-05-22T17:05:18.038176,7
2022-05-22T17:05:28.225654,7
2022-05-22T17:05:38.432637,7
2022-05-22T17:05:48.619879,7
2022-05-22T17:05:58.830881,7
2022-05-22T17:06:09.023310,7
2022-05-22T17:06:19.230968,7
2022-05-22T17:06:29.433849,7
2022-05-22T17:06:39.645841,7
2022-05-22T17:06:49.851940,7
2022-05-22T17:07:00.054402,7
2022-05-22T17:07:10.262300,7
2022-05-22T17:07:20.475917,7
2022-05-22T17:07:30.683775,7
2022-05-22T17:07:40.901871,7
2022-05-22T17:07:51.103023,7
2022-05-22T17:08:01.313436,7
2022-05-22T17:08:11.567774,7
2022-05-22T17:08:21.760719,7
2022-05-22T17:08:31.988089,7
2022-05-22T17:08:42.196216,7
2022-05-22T17:08:52.401119,7
2022-05-22T17:09:02.609092,7
2022-05-22T17:09:12.809181,7
2022-05-22T17:09:23.048593,7
2022-05-22T17:09:33.249710,7
2022-05-22T17:09:43.471138,7
2022-05-22T17:09:53.656966,7
2022-05-22T17:10:03.859645,7
2022-05-22T17:10:14.061032,7
2022-05-22T17:10:24.301651,7
2022-05-22T17:10:34.504324,7
2022-05-22T17:10:44.692210,7
2022-05-22T17:10:54.892242,7
2022-05-22T17:11:05.095520,7
2022-05-22T17:11:15.307990,7
2022-05-22T17:11:25.505681,7
2022-05-22T17:11:35.707079,7
2022-05-22T17:11:45.908851,7
2022-05-22T17:11:56.247939,7
2022-05-22T17:12:06.448244,7
2022-05-22T17:12:16.638905,7
2022-05-22T17:12:26.865562,7
2022-05-22T17:12:37.041235,7
2022-05-22T17:12:47.250311,7
2022-05-22T17:12:57.525273,7
2022-05-22T17:13:07.728820,7
2022-05-22T17:13:17.933097,7
2022-05-22T17:13:28.140999,7
2022-05-22T17:13:38.353302,7
2022-05-22T17:13:48.567827,7
2022-05-22T17:13:58.776306,7
2022-05-22T17:14:08.982125,7
2022-05-22T17:14:19.177182,7
2022-05-22T17:14:29.395413,7
2022-05-22T17:14:39.585086,7
2022-05-22T17:14:49.784884,7
2022-05-22T17:14:59.962849,7
2022-05-22T17:15:10.174883,7
2022-05-22T17:15:20.371342,7
2022-05-22T17:15:30.578569,7
2022-05-22T17:15:40.806828,7
2022-05-22T17:15:51.013695,7
2022-05-22T17:16:01.201522,7
2022-05-22T17:16:11.400880,7
2022-05-22T17:16:21.611290,7
2022-05-22T17:16:31.809330,7
2022-05-22T17:16:42.023425,7
2022-05-22T17:16:52.229101,7
2022-05-22T17:17:02.519721,7
2022-05-22T17:17:12.745525,7
2022-05-22T17:17:22.953966,7
2022-05-22T17:17:33.165574,7
2022-05-22T17:17:43.406584,7
2022-05-22T17:17:53.645812,7
2022-05-22T17:18:03.850579,7
2022-05-22T17:18:14.076003,7
2022-05-22T17:18:24.268230,7
2022-05-22T17:18:34.462213,7
2022-05-22T17:18:44.664040,7
2022-05-22T17:18:54.868581,7
2022-05-22T17:19:05.074357,7
2022-05-22T17:19:15.278716,7
2022-05-22T17:19:25.491302,7
2022-05-22T17:19:35.706830,7
2022-05-22T17:19:45.909649,7
2022-05-22T17:19:56.118451,7
2022-05-22T17:20:06.320755,7
2022-05-22T17:20:16.516359,7
2022-05-22T17:20:26.713974,7
2022-05-22T17:20:36.909437,7
2022-05-22T17:20:47.113867,7
2022-05-22T17:20:57.309285,7
2022-05-22T17:21:07.525029,7
2022-05-22T17:21:17.979826,7
2022-05-22T17:21:29.265310,7
2022-05-22T17:21:39.487794,7
2022-05-22T17:21:49.696418,7
2022-05-22T17:21:59.897866,7
2022-05-22T17:22:10.346024,7
2022-05-22T17:22:20.543462,7
2022-05-22T17:22:30.728321,7
2022-05-22T17:22:40.952781,7
2022-05-22T17:22:51.132774,7
2022-05-22T17:23:01.336753,7
2022-05-22T17:23:11.536545,7
2022-05-22T17:23:21.735919,7
2022-05-22T17:23:31.985953,7
2022-05-22T17:23:42.234413,7
2022-05-22T17:23:52.475939,7
2022-05-22T17:24:02.720053,7
2022-05-22T17:24:12.916253,7
2022-05-22T17:24:23.129579,7
2022-05-22T17:24:33.344956,7
2022-05-22T17:24:43.547920,7
2022-05-22T17:24:53.751058,7
2022-05-22T17:25:03.955759,7
2022-05-22T17:25:14.155992,7
2022-05-22T17:25:24.347171,7
2022-05-22T17:25:34.551136,7
2022-05-22T17:25:44.763463,7
2022-05-22T17:25:55.021136,7
2022-05-22T17:26:05.242194,7
2022-05-22T17:26:15.478699,7
2022-05-22T17:26:25.677354,7
2022-05-22T17:26:35.877442,7
2022-05-22T17:26:46.078286,7
2022-05-22T17:26:56.288800,7
2022-05-22T17:27:06.491566,7
2022-05-22T17:27:16.685927,7
2022-05-22T17:27:26.901093,7
2022-05-22T17:27:37.095310,7
2022-05-22T17:27:47.308220,7
2022-05-22T17:27:57.494635,7
2022-05-22T17:28:07.685525,7
2022-05-22T17:28:17.871482,7
2022-05-22T17:28:28.067010,7
2022-05-22T17:28:38.282272,7
2022-05-22T17:28:48.487247,7
2022-05-22T17:28:58.679980,7
2022-05-22T17:29:09.879267,7
2022-05-22T17:29:20.089869,7
2022-05-22T17:29:30.324014,7
2022-05-22T17:29:40.542280,7
2022-05-22T17:29:50.754235,7
2022-05-22T17:30:00.985745,7
2022-05-22T17:30:11.570778,7
2022-05-22T17:30:21.768665,7
2022-05-22T17:30:31.990898,7
2022-05-22T17:30:42.207852,7
2022-05-22T17:30:52.423691,7
2022-05-22T17:31:02.627036,7
2022-05-22T17:31:12.836994,7
2022-05-22T17:31:23.043597,7
2022-05-22T17:31:33.221265,7
2022-05-22T17:31:44.414681,7
2022-05-22T17:31:54.625989,7
2022-05-22T17:32:04.839660,7
2022-05-22T17:32:15.053105,7
2022-05-22T17:32:25.260495,7
2022-05-22T17:32:35.487315,7
2022-05-22T17:32:45.694618,7
2022-05-22T17:32:55.907981,7
2022-05-22T17:33:06.116719,7
2022-05-22T17:33:16.306173,7
2022-05-22T17:33:26.527143,7
2022-05-22T17:33:36.749376,7
2022-05-22T17:33:46.983481,7
2022-05-22T17:33:57.193457,7
2022-05-22T17:34:07.473460,7
2022-05-22T17:34:17.676973,7
2022-05-22T17:34:27.905551,7
2022-05-22T17:34:38.128086,7
2022-05-22T17:34:48.337151,7
2022-05-22T17:34:58.551125,7
2022-05-22T17:35:08.742193,7
2022-05-22T17:35:18.949097,7
2022-05-22T17:35:29.135495,7
2022-05-22T17:35:39.342232,7
2022-05-22T17:35:49.547171,7
2022-05-22T17:35:59.764667,7
2022-05-22T17:36:09.968927,7
2022-05-22T17:36:20.177028,7
2022-05-22T17:36:30.385011,7
2022-05-22T17:36:40.586856,7
2022-05-22T17:36:50.794955,7
2022-05-22T17:37:00.986669,7
2022-05-22T17:37:11.196354,7
2022-05-22T17:37:21.399960,7
2022-05-22T17:37:31.606735,7
2022-05-22T17:37:41.804484,7
2022-05-22T17:37:52.023617,7
2022-05-22T17:38:02.223713,7
2022-05-22T17:38:12.434103,7
2022-05-22T17:38:22.625384,7
2022-05-22T17:38:32.823277,7
2022-05-22T17:38:43.015954,7
2022-05-22T17:38:53.222057,7
2022-05-22T17:39:03.417037,7
2022-05-22T17:39:13.654755,7
2022-05-22T17:39:23.873873,7
2022-05-22T17:39:34.070933,7
2022-05-22T17:39:44.267599,7
2022-05-22T17:39:54.474156,7
2022-05-22T17:40:04.706346,7
2022-05-22T17:40:14.918057,7
2022-05-22T17:40:25.121004,7
2022-05-22T17:40:35.426791,7
2022-05-22T17:40:45.626545,7
2022-05-22T17:40:55.830475,7
2022-05-22T17:41:06.049193,7
2022-05-22T17:41:16.238123,7
2022-05-22T17:41:26.424618,7
2022-05-22T17:41:36.668004,7
2022-05-22T17:41:46.866658,7
2022-05-22T17:41:57.077979,7
2022-05-22T17:42:07.319394,7
2022-05-22T17:42:17.512467,7
2022-05-22T17:42:27.707510,7
2022-05-22T17:42:37.905416,7
2022-05-22T17:42:48.132786,7
2022-05-22T17:42:58.337064,7
2022-05-22T17:43:08.527075,7
2022-05-22T17:43:18.768326,7
2022-05-22T17:43:28.972289,7
2022-05-22T17:43:39.182941,7
2022-05-22T17:43:49.391601,7
2022-05-22T17:43:59.608579,7
2022-05-22T17:44:09.798348,7
2022-05-22T17:44:20.007972,7
2022-05-22T17:44:30.199971,7
2022-05-22T17:44:40.419259,7
2022-05-22T17:44:50.612862,7
2022-05-22T17:45:00.820556,7
2022-05-22T17:45:11.007875,7
2022-05-22T17:45:21.205665,7
2022-05-22T17:45:31.409695,7
2022-05-22T17:45:41.625958,7
2022-05-22T17:45:51.818168,7
2022-05-22T17:46:02.024006,7
2022-05-22T17:46:12.238425,7
2022-05-22T17:46:22.440351,7
2022-05-22T17:46:32.656645,7
2022-05-22T17:46:42.865949,7
2022-05-22T17:46:53.077797,7
2022-05-22T17:47:03.273672,7
2022-05-22T17:47:13.486033,7
2022-05-22T17:47:23.680387,7
2022-05-22T17:47:33.885810,7
2022-05-22T17:47:44.088727,7
2022-05-22T17:47:54.301142,7
2022-05-22T17:48:04.527109,7
2022-05-22T17:48:14.734804,7
2022-05-22T17:48:24.945544,7
2022-05-22T17:48:35.165615,7
2022-05-22T17:48:45.374968,7
2022-05-22T17:48:55.567910,7
2022-05-22T17:49:05.766317,7
2022-05-22T17:49:15.954369,7
2022-05-22T17:49:26.162460,7
2022-05-22T17:49:36.400527,7
2022-05-22T17:49:46.610450,7
2022-05-22T17:49:56.815966,7
2022-05-22T17:50:07.017117,7
2022-05-22T17:50:17.220088,7
2022-05-22T17:50:27.426594,7
2022-05-22T17:50:37.618973,7
2022-05-22T17:50:47.818161,7
2022-05-22T17:50:58.020251,7
2022-05-22T17:51:08.336537,7
2022-05-22T17:51:18.569427,7
2022-05-22T17:51:28.769282,7
2022-05-22T17:51:38.983901,7
2022-05-22T17:51:49.187308,7
2022-05-22T17:51:59.518578,7
2022-05-22T17:52:09.733622,7
2022-05-22T17:52:19.924128,7
2022-05-22T17:52:30.123061,7
2022-05-22T17:52:40.354966,7
2022-05-22T17:52:50.552380,7
2022-05-22T17:53:00.750775,7
2022-05-22T17:53:10.951180,7
2022-05-22T17:53:21.165307,7
2022-05-22T17:53:31.372758,7
2022-05-22T17:53:41.587403,7
2022-05-22T17:53:51.805843,7
2022-05-22T17:54:02.036033,7
2022-05-22T17:54:12.235164,7
2022-05-22T17:54:22.443043,7
2022-05-22T17:54:32.638308,7
2022-05-22T17:54:42.830853,7
2022-05-22T17:54:53.016846,7
2022-05-22T17:55:03.217225,7
2022-05-22T17:55:13.410186,7
2022-05-22T17:55:23.622482,7
2022-05-22T17:55:33.810578,7
2022-05-22T17:55:44.017030,7
2022-05-22T17:55:54.205435,7
2022-05-22T17:56:04.416894,7
2022-05-22T17:56:14.612176,7
2022-05-22T17:56:24.825704,7
2022-05-22T17:56:35.042090,7
2022-05-22T17:56:45.251002,7
2022-05-22T17:56:55.452944,7
2022-05-22T17:57:05.707624,7
2022-05-22T17:57:15.912622,7
2022-05-22T17:57:26.114398,7
2022-05-22T17:57:36.324922,7
2022-05-22T17:57:46.521455,7
2022-05-22T17:57:56.726058,7
2022-05-22T17:58:06.920990,7
2022-05-22T17:58:17.123449,7
2022-05-22T17:58:27.331795,7
2022-05-22T17:58:37.561755,7
2022-05-22T17:58:47.769657,7
2022-05-22T17:58:57.967527,7
2022-05-22T17:59:08.172998,7
2022-05-22T17:59:18.399452,7
2022-05-22T17:59:28.601880,7
2022-05-22T17:59:38.787527,7
2022-05-22T17:59:48.993156,7
2022-05-22T17:59:59.187612,7
2022-05-22T18:00:09.392760,7
2022-05-22T18:00:19.636952,7
2022-05-22T18:00:29.843730,7
2022-05-22T18:00:40.092685,7
2022-05-22T18:00:50.297208,7
2022-05-22T18:01:00.540765,7
2022-05-22T18:01:10.733866,7
2022-05-22T18:01:20.928606,7
2022-05-22T18:01:31.136192,7
2022-05-22T18:01:41.349322,7
2022-05-22T18:01:51.552719,7
2022-05-22T18:02:01.752380,7
2022-05-22T18:02:11.947701,7
2022-05-22T18:02:22.150652,7
2022-05-22T18:02:32.350585,7
2022-05-22T18:02:42.551826,7
2022-05-22T18:02:52.756508,7
2022-05-22T18:03:02.955418,7
2022-05-22T18:03:13.143878,7
2022-05-22T18:03:23.334670,7
2022-05-22T18:03:33.542155,7
2022-05-22T18:03:43.721184,7
2022-05-22T18:03:53.925355,7
2022-05-22T18:04:04.113454,7
2022-05-22T18:04:14.310097,7
2022-05-22T18:04:24.497713,7
2022-05-22T18:04:34.711851,7
2022-05-22T18:04:44.900241,7
2022-05-22T18:04:55.119743,7
2022-05-22T18:05:05.332670,7
2022-05-22T18:05:15.574816,7
2022-05-22T18:05:25.786274,7
2022-05-22T18:05:35.978091,7
2022-05-22T18:05:46.202849,7
2022-05-22T18:05:56.429027,7
2022-05-22T18:06:06.652508,7
2022-05-22T18:06:16.856449,7
2022-05-22T18:06:27.070217,7
2022-05-22T18:06:37.286437,7
2022-05-22T18:06:47.497481,7
2022-05-22T18:06:57.705707,7
2022-05-22T18:07:07.922926,7
2022-05-22T18:07:18.124604,7
2022-05-22T18:07:28.322147,7
2022-05-22T18:07:38.527088,7
2022-05-22T18:07:48.724671,7
2022-05-22T18:07:58.932108,7
2022-05-22T18:08:09.222470,7
2022-05-22T18:08:19.439959,7
2022-05-22T18:08:29.654089,7
2022-05-22T18:08:39.862756,7
2022-05-22T18:08:50.069811,7
2022-05-22T18:09:00.276965,7
2022-05-22T18:09:10.525061,7
2022-05-22T18:09:20.710550,7
2022-05-22T18:09:30.952651,7
2022-05-22T18:09:41.156664,7
2022-05-22T18:09:51.366857,7
2022-05-22T18:10:01.569923,7
2022-05-22T18:10:11.779324,7
2022-05-22T18:10:21.986730,7
2022-05-22T18:10:32.183949,7
2022-05-22T18:10:42.388457,7
2022-05-22T18:10:52.604350,7
2022-05-22T18:11:02.802262,7
2022-05-22T18:11:12.997914,7
2022-05-22T18:11:23.217828,7
2022-05-22T18:11:33.395741,7
2022-05-22T18:11:43.597867,7
2022-05-22T18:11:53.788573,7
2022-05-22T18:12:03.986301,7
2022-05-22T18:12:14.182497,7
2022-05-22T18:12:24.417306,7
2022-05-22T18:12:34.602042,7
2022-05-22T18:12:44.828417,7
2022-05-22T18:12:55.098164,7
2022-05-22T18:13:05.303071,7
2022-05-22T18:13:15.554922,7
2022-05-22T18:13:25.754269,7
2022-05-22T18:13:35.953212,7
2022-05-22T18:13:46.154191,7
2022-05-22T18:13:56.362862,7
2022-05-22T18:14:06.572895,7
2022-05-22T18:14:16.773558,7
2022-05-22T18:14:26.977956,7
2022-05-22T18:14:37.180128,7
2022-05-22T18:14:47.364526,7
2022-05-22T18:14:57.581848,7
2022-05-22T18:15:07.766448,7
2022-05-22T18:15:17.950983,7
2022-05-22T18:15:28.133498,7
2022-05-22T18:15:38.362403,7
2022-05-22T18:15:48.564122,7
2022-05-22T18:15:58.839064,7
2022-05-22T18:16:09.416867,7
2022-05-22T18:16:19.615208,7
2022-05-22T18:16:29.818145,7
2022-05-22T18:16:40.028260,7
2022-05-22T18:16:50.236500,7
2022-05-22T18:17:00.445103,7
2022-05-22T18:17:10.646029,7
2022-05-22T18:17:20.851511,7
2022-05-22T18:17:31.053346,7
2022-05-22T18:17:41.248106,7
2022-05-22T18:17:51.480330,7
2022-05-22T18:18:01.688506,7
2022-05-22T18:18:11.878537,7
2022-05-22T18:18:22.103822,7
2022-05-22T18:18:32.283665,7
2022-05-22T18:18:42.509424,7
2022-05-22T18:18:52.703666,7
2022-05-22T18:19:03.023367,7
2022-05-22T18:19:13.573888,7
2022-05-22T18:19:23.902571,7
2022-05-22T18:19:34.089677,7
2022-05-22T18:19:44.268728,7
2022-05-22T18:19:54.486370,7
2022-05-22T18:20:04.680484,7
2022-05-22T18:20:14.924138,7
2022-05-22T18:20:25.125237,7
2022-05-22T18:20:35.337296,7
2022-05-22T18:20:45.533927,7
2022-05-22T18:20:55.732786,7
2022-05-22T18:21:05.918675,7
2022-05-22T18:21:16.107111,7
2022-05-22T18:21:26.293342,7
2022-05-22T18:21:36.489984,7
2022-05-22T18:21:46.674204,7
2022-05-22T18:21:56.872035,7
2022-05-22T18:22:07.046178,7
2022-05-22T18:22:17.224127,7
2022-05-22T18:22:27.409800,7
2022-05-22T18:22:37.594602,7
2022-05-22T18:22:47.786259,7
2022-05-22T18:22:57.966957,7
2022-05-22T18:23:08.198239,7
2022-05-22T18:23:18.382980,7
2022-05-22T18:23:28.568481,7
2022-05-22T18:23:38.761919,7
2022-05-22T18:23:48.958835,7
2022-05-22T18:23:59.130946,7
2022-05-22T18:24:09.318538,7
2022-05-22T18:24:19.516164,7
2022-05-22T18:24:30.054992,7
2022-05-22T18:24:40.232945,7
2022-05-22T18:24:50.409141,7
2022-05-22T18:25:00.607073,7
2022-05-22T18:25:10.882836,7
2022-05-22T18:25:21.082942,7
2022-05-22T18:25:31.280168,7
2022-05-22T18:25:41.457330,7
2022-05-22T18:25:51.642497,7
2022-05-22T18:26:01.820840,7
2022-05-22T18:26:12.376921,7
2022-05-22T18:26:22.570589,7
2022-05-22T18:26:32.743643,7
2022-05-22T18:26:42.905031,7
2022-05-22T18:26:53.072974,7
2022-05-22T18:27:03.258983,7
2022-05-22T18:27:13.444270,7
2022-05-22T18:27:23.625698,7
2022-05-22T18:27:33.821834,7
2022-05-22T18:27:44.043859,7
2022-05-22T18:27:54.286476,7
2022-05-22T18:28:04.500857,7
2022-05-22T18:28:14.691459,7
2022-05-22T18:28:24.881728,7
2022-05-22T18:28:35.060227,7
2022-05-22T18:28:45.252674,7
2022-05-22T18:28:55.423638,7
2022-05-22T18:29:05.595457,7
2022-05-22T18:29:15.767134,7
2022-05-22T18:29:25.957812,7
2022-05-22T18:29:36.136865,7
2022-05-22T18:29:46.321357,7
2022-05-22T18:29:56.510382,7
2022-05-22T18:30:06.696529,7
2022-05-22T18:30:16.895135,7
2022-05-22T18:30:27.082955,7
2022-05-22T18:30:37.269932,7
2022-05-22T18:30:47.459202,7
2022-05-22T18:30:57.648283,7
2022-05-22T18:31:07.831450,7
2022-05-22T18:31:18.027317,7
2022-05-22T18:31:28.209040,7
2022-05-22T18:31:38.408486,7
2022-05-22T18:31:48.595101,7
2022-05-22T18:31:58.920624,7
2022-05-22T18:32:09.098016,7
2022-05-22T18:32:19.273898,7
2022-05-22T18:32:29.467644,7
2022-05-22T18:32:39.650018,7
2022-05-22T18:32:49.830995,7
2022-05-22T18:33:00.023908,7
2022-05-22T18:33:10.220802,7
2022-05-22T18:33:20.414603,7
2022-05-22T18:33:30.602693,7
2022-05-22T18:33:40.795672,7
2022-05-22T18:33:50.970343,7
2022-05-22T18:34:01.168044,7
2022-05-22T18:34:11.347108,7
2022-05-22T18:34:21.560068,7
2022-05-22T18:34:31.750240,7
2022-05-22T18:34:41.947054,7
2022-05-22T18:34:52.146692,7
2022-05-22T18:35:02.356784,7
2022-05-22T18:35:12.557995,7
2022-05-22T18:35:22.748381,7
2022-05-22T18:35:32.928859,7
